doc_id,doc__title,"{activ, school, health}","{air, pollut, qualiti}","{bicycl, cycl, cyclist}","{brt, bus, system}","{bus, servic, oper}","{climat, chang, mitig}","{develop, sustain, plan}","{emiss, carbon, ghg}","{energi, build, consumpt}","{green, build, roof}","{heat, thermal, comfort}","{model, network, optim}","{park, space, price}","{polici, instrument, effect}","{price, congest, road}","{recycl, household, collect}","{toll, lane, link}","{transit, rail, station}","{transport, public, access}","{travel, mode, choic}","{treatment, wastewat, plant}","{urban, land, citi}","{vehicl, electr, charg}","{wast, manag, solid}","{water, heat, suppli}"
WOS:000316532900019,Referendum voting in road pricing reform: A review of the evidence,0.0,0.0,0.0,0.0,0.0,0.0,0.0133700022544604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916828549259184,0.0,0.0,0.0,0.00357491162640883,0.0,0.0,0.0,0.0355831687605685,0.0,0.0
WOS:000316535900050,The route to a perfect window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251819633194465,0.0175804767699749,0.0,0.0376920663864571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000316537100008,Congestion pricing and long term urban form: Application to Paris region,0.0,0.0,0.0,0.0,0.0,0.0,0.0029065823036999,0.0,0.00139756486814758,0.0,0.0,0.0187385016753427,0.0,0.0,0.0531808114935598,0.0,0.127083553637558,0.0,0.0,0.018871206574017,0.0,0.0190905180334713,0.00452707955197723,0.0,0.0
WOS:000316537100016,The on-street parking premium and car drivers' choice between street and garage parking,0.00251924658701083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153063658464957,0.00528277569856671,0.0241377521076268,0.0,0.0,0.0,0.0,0.00934648099783601,0.0,0.0,0.0,0.0,0.0
WOS:000316580200002,Multizone airflow models for calculating infiltration rates in commercial reference buildings,0.0,0.0264288687476159,0.0,0.0,0.0,0.0,0.00393194629579235,0.0,0.0407592234254191,0.00614275159913328,0.0173984228494421,0.0218421198986915,0.0,0.0,0.0,0.0,0.0,0.0,0.00129861756732588,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000316580200007,Domestic hot water consumption estimates for solar thermal system sizing,0.0106771090568045,0.0,0.0,0.0,0.0,0.0,0.00525104896385477,0.00186383874762024,0.022601347365921,0.0,0.0239893414247102,0.0152537372519837,0.0,0.00596263949820114,0.0,0.0134341386561873,0.0,0.0,0.0,0.0199238514092828,0.0,0.0,0.0,0.0,0.0822713348638941
WOS:000316580200014,"Potential of energy savings through implementation of Energy Conservation Building Code in Jaipur city, India",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100307610485069,0.0130208410215743,0.0114502891611194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00179644899354888,0.0,0.0,0.0,0.0,0.0
WOS:000316580200016,Analysis of some Portuguese thermal regulation parameters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0871870068750982,0.0,0.00731285155816301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000316580200019,Dynamic modeling and self-optimizing operation of chilled water systems using extremum seeking control,0.0,0.0150088748798481,0.0,0.0,0.00411681067288912,0.00571987638319839,0.0,0.0,0.0277133337459967,0.0,0.0260672904031758,0.0382807364423527,0.0,0.0,0.00279805659047671,0.0,0.0,0.0,0.0,0.0,0.00642348550201106,0.0,0.0,0.0,0.0292179282741405
WOS:000316580200038,Tightening the energy consumptions of buildings depending on their typology and on Climate Severity Indexes,0.0,0.0,0.0,0.0,0.0,0.0689805342556204,0.0076886954267311,0.0,0.0470108358312451,0.00284553621123009,0.0230437077876118,0.00355690922620214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000316582300008,A stochastic model to optimize forecast and fulfillment of green roof demand,0.0,0.0,0.0,0.0,0.0,0.00812589283391335,0.0151926034499933,0.00305424567502334,0.00718994517212845,0.0409158472988287,0.0,0.0366225355940605,0.00118246484557247,0.0130564012048454,0.00981069993036717,0.0,0.0,0.0,0.0,0.0126819523210515,0.0,0.0,0.00183144644881734,0.00244330091301483,0.0
WOS:000316635100005,Trash track - active location sensing for evaluating e-waste transportation,0.00327452685884234,0.0,0.0,0.0,0.0,0.0,0.0261701180795074,0.0,0.0,0.0,0.0,0.00352215600098645,0.0,0.0,0.0,0.0138224737731094,0.0,0.0,0.0,0.0116789077095077,0.0122406749727355,0.0,0.0,0.051631032689091,0.0
WOS:000316636900009,Forms of Government and Climate Change Policies in US Cities,0.00841999392782754,0.0,0.0,0.0,0.00244282178842077,0.00818732386783975,0.0451790709540341,0.0,0.0,0.0,0.00265091397055732,0.0,0.0,0.0273213413911878,0.00206708182490341,0.0,0.0,0.0,0.0,0.00303358832393253,0.0,0.0,0.0,0.0,0.0
WOS:000316641300002,Control of Carbon Dioxide Concentration in Educational Spaces Using Natural Ventilation,0.0,0.0479417703032067,0.0,0.0,0.0,0.0,0.00859411399251015,0.0,0.0268157153455665,0.0,0.0560258077807514,0.0202136957330691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000316641300007,Analysis and Repercussions of the Updating of the Spanish Regulation Regarding Ventilation and Infiltration,0.0,0.0348303397969084,0.0,0.0,0.0,0.0103837592975849,0.0102975765031779,0.0,0.0338132285746576,0.00158982247287843,0.0357324313472664,0.0123180562441182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000316711700008,Epilepsy; what do Saudi's living in Riyadh know?,0.0329489321768528,0.0,0.0,0.0,0.0,0.0,0.00894310208223975,0.0,0.0,0.0,0.0,0.00113945101578868,0.0,0.0,0.0,0.0,0.0,0.0,0.00678748590781457,0.00452571049571336,0.00494989219090105,0.0,0.00501703877610658,0.0,0.0
WOS:000316819400008,Assessing the environmental impact of Greenhouse Gases in a Low-Carbon Green City in South Korea,0.0,0.0,0.0,0.0,0.0,0.0093571569242019,0.0212152855901525,0.0566380077604984,0.0,0.0292637560412535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229540707599212,0.0,0.0,0.0
WOS:000316828300006,A component based bottom-up building stock model for comprehensive environmental impact assessment and target control,0.0,0.0,0.0,0.0,0.0,0.0,0.0155448979928207,0.011058262693174,0.0742979618439139,0.0107203031970984,0.0165010624628932,0.0173635657992298,0.0,0.00484319002561241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000316843500007,A sustainable model for the management of olive orchards located in semi-arid marginal areas: Some remarks and indications for policy makers,0.0,0.0,0.0,0.0,0.0,0.0,0.0275680989306966,0.0124328492980502,0.0,0.0026417882075382,0.00268339310896879,0.0304641405657356,0.0,0.0,0.0,0.0374509647113056,0.0,0.0,0.0,0.0,0.0348821119276935,0.01552048632696,0.0,0.00639391111285138,0.0
WOS:000316962800004,REDUCING COSTS IN TIMES OF CRISIS: DELIVERY FORMS IN SMALL AND MEDIUM SIZED LOCAL GOVERNMENTS' WASTE MANAGEMENT SERVICES,0.0,0.00296888676625366,0.0,0.0,0.0457971814941748,0.0,0.0323076455068587,0.00274779268161597,0.0,0.0,0.00428005220824224,0.00212434549919109,0.0,0.0,0.00489715164984631,0.0,0.0,0.0,0.0114879851177803,0.0,0.0,0.0,0.0,0.0328915477404086,0.0
WOS:000316998300104,Infrastructure and automobile shifts: positioning transit to reduce life-cycle environmental impacts for urban sustainability goals,0.0,0.0152443337506958,0.0,0.0,0.0101136114952219,0.00249887383114376,0.0197533768875329,0.0245079510451441,0.0283251974924998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403453904931122,0.0202413356325223,0.00949892726163258,0.0019029253358124,0.00279815275915478,0.0126777702023843,0.0,0.0
WOS:000317093200002,Energy Demand Model of the Household Sector and Its Application in Developing Metropolitan Cities (Case Study: Tehran),0.0,0.00271214103524392,0.0,0.0,0.0,0.0,0.0110317945369079,0.0539660457419471,0.0559135427416148,0.0,0.0,0.0,0.0,0.00708167710029564,0.0,0.0,0.0,0.0,0.0,0.00269723631979613,0.0,0.00638995291336259,0.00508397043837224,0.0,0.0
WOS:000317110000001,Climate change threats to population health and well-being: the imperative of protective solutions that will last,0.0458754307915882,0.0215587684425901,0.0,0.0,0.0,0.0802067664829172,0.00924922213384298,0.0268271736239095,0.0212039782175806,0.0,0.0159560238344329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00296056581549908,0.0,0.00165510727814007,0.0,0.0,0.00745615291620583,0.0110745099165612
WOS:000317127000001,Energy Modeling System Using Building Information Modeling Open Standards,0.0,0.0,0.0,0.0,0.0,0.0,0.0111746935236501,0.0,0.0615640239300461,0.0,0.0,0.0446040920234405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000317158400059,CO2ZW: Carbon footprint tool for municipal solid waste management for policy options in Europe. Inventory of Mediterranean countries,0.0,0.0,0.00189915574789407,0.0,0.0,0.0255159577899423,0.0118689767654877,0.0649235690224508,0.0,0.0,0.0,0.0,0.0,0.0199455076284976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701192347180418,0.0
WOS:000317158400061,Clean energy policies and green jobs: An evaluation of green jobs in U.S. metropolitan areas,0.00846802664679167,0.0,0.0,0.0,0.0,0.0191307572291161,0.0120203037761478,0.0,0.0281994826844854,0.0733291003954331,0.0,0.0,0.0,0.0345840230347129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000317167100004,Cell-based privacy-friendly roadpricing,0.0,0.0,0.0,0.0,0.0,0.0,0.0144578682876493,0.0,0.0,0.0,0.0,0.0069475129555501,0.0171581954147165,0.0,0.00948626509484596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300730676183073,0.0,0.0
WOS:000317172600010,Influence of a community-based waste management system on people's behavior and waste reduction,0.00333014399555568,0.0,0.0,0.0,0.0,0.0,0.00660266246049322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255720193528826,0.0,0.0,0.0,0.00339663153686187,0.00681891212675389,0.0,0.010161175240638,0.0,0.129615069696641,0.0
WOS:000317246200021,Traffic Assignment Model Considering the Emissions Pricing in a Multi-modal Transportation Network,0.0,0.0106697139840988,0.0,0.0,0.0131759335754027,0.0,0.0,0.0332031956235097,0.0,0.0,0.0,0.0683267705050391,0.0,0.0,0.0442198283919322,0.0,0.0,0.0,0.0141336884425753,0.0138657919905116,0.0,0.0,0.0166270725661935,0.0,0.0
WOS:000317268800003,"Traffic Noise and Inequality in the Twin Cities, Minnesota",0.0201019734666052,0.0319552314431948,0.0,0.0,0.0,0.0,0.00242051543408123,0.0,0.0,0.0,0.0,0.0173553845360953,0.0,0.0,0.00569758106140518,0.0051146036580242,0.0,0.0,0.00187401305281619,0.0101206626368228,0.0,0.0128103980748105,0.0,0.0,0.0
WOS:000317275100011,Facilitating energy savings with programmable thermostats: evaluation and guidelines for the thermostat user interface,0.00151748360121887,0.0,0.0,0.0,0.0,0.0,0.0114210973213139,0.0,0.0169327892961449,0.0,0.0103293284296249,0.00132735674638542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000317275100015,Following the cognitive work analysis train of thought: exploring the constraints of modal shift to rail transport,0.00251258429470784,0.0,0.0,0.0,0.0,0.0,0.0313811057754426,0.010801832855362,0.0,0.0,0.0,0.00846311321789238,0.0,0.0,0.0,0.0,0.0,0.0,0.0215999496773351,0.0129979762660245,0.0,0.0,0.0,0.0,0.0
WOS:000317291100005,Method for simplified calculation of controlled natural ventilation,0.0,0.0557273548609976,0.0,0.0,0.0,0.00623001002703323,0.00263091814949546,0.0,0.018692395235101,0.0,0.0656078374172403,0.00481781423467787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000317310100009,Mode Choice Behavior of Commuters in Thiruvananthapuram City,0.0,0.0,0.00427175716790391,0.0,0.0,0.0,0.00301082311811704,0.0,0.0,0.0,0.0,0.0,0.0,0.00524169466245832,0.0,0.0,0.0,0.0,0.0364095905168849,0.122473736007511,0.0,0.00199677071916247,0.0,0.0,0.0
WOS:000317310100010,FreewayConomics: Design and Benefit-Cost Analysis of Bus-Only Shoulder Express Service,0.0,0.0,0.0,0.0,0.00991157327420797,0.0,0.0180435209164269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00723988314680007,0.0,0.0,0.0164033282673124,0.0146256960176485,0.0,0.0,0.00477001330074612,0.0,0.0,0.0
WOS:000317310100012,Evaluating Centralized versus Decentralized Zoning Strategies for Metropolitan ADA Paratransit Services,0.0,0.00107944442627435,0.0,0.0,0.0384647499158095,0.0,0.0170920709998958,0.0,0.0,0.0,0.00746531127885895,0.0121312857350896,0.0,0.0,0.0,0.0,0.0,0.0,0.00961386400824828,0.00615150433325706,0.0,0.00501531514808612,0.0,0.0,0.0
WOS:000317343700006,Explaining Governance in Five Mega-City Regions: Rethinking the Role of Hierarchy and Government,0.0,0.0,0.0,0.0,0.0,0.0132394484820011,0.0624745672759409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00783993587239602,0.00547713998216392,0.0,0.0,0.0,0.0,0.0
WOS:000317411700033,"Vulnerable roadway users struck by motor vehicles at the center of the safest, large US city",0.0235672268861817,0.0015625951241052,0.0364941315625367,0.0,0.00419833549522022,0.0,0.0109236034358925,0.0,0.0,0.0,0.0,0.00446760652932672,0.0,0.0,0.00258333062580244,0.0,0.0,0.0,0.0,0.00631282538909666,0.0,0.0,0.0276200978010956,0.0,0.0
WOS:000317437400025,REDUCING OF GAS EMISSIONS ACCORDING TO THE EU ENERGY POLICY TARGETS,0.00901438585221054,0.0,0.0,0.0,0.0,0.012371627226582,0.0,0.0529484880703107,0.0966759528529911,0.00338343423790376,0.00378346977477539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000317441400001,Analysis of dynamic behavior and safety of baby carriages in public transportation buses,0.0,0.0,0.0,0.0,0.0285080617429313,0.0,0.0242713023817955,0.0,0.0,0.0,0.00238956316610333,0.00449674604884767,0.0,0.0,0.0,0.0,0.0,0.0,0.0221209453095623,0.0,0.0,0.0,0.00362380744172307,0.0,0.0
WOS:000317441400008,Horizontal transshipment technologies as enablers of combined transport: Impact of transport policies on the modal split,0.0,0.0,0.0,0.0,0.0,0.00310561461532964,0.00499697580122431,0.0,0.0,0.0,0.0,0.0194031117242212,0.0,0.0320468805713077,0.0121099307101353,0.0,0.0,0.0,0.067583992973853,0.0220415792293699,0.0,0.0,0.0,0.0,0.0
WOS:000317445400005,Spatial concentration and location dynamics in logistics: the case of a Dutch province,0.00409528642656818,0.00550962124122536,0.0,0.0,0.0,0.0,0.0118957981708669,0.0,0.0,0.0,0.0,0.00497037599459415,0.0,0.00249684947271236,0.0,0.0,0.0,0.0,0.0,0.00440082289874769,0.0,0.0152557439624154,0.0,0.0,0.0
WOS:000317445400013,Pedestrian environment and route choice: evidence from New York City and Hong Kong,0.0360818850095378,0.0,0.0199373341727907,0.0,0.00855729573525014,0.0,0.00603791763081363,0.0,0.0,0.0,0.0,0.039109181017964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188148461109732,0.0,0.00550411720692815,0.0,0.0,0.0
WOS:000317445400015,A method to define public transit opportunity space,0.00532011819470059,0.0,0.0,0.0,0.00920613331129141,0.0,0.00411369969572226,0.0,0.00326319165917261,0.0,0.0,0.0117825164919036,0.0,0.0,0.0,0.0,0.0,0.119378808613539,0.00806457282437161,0.0159619004885212,0.0,0.0,0.0,0.0,0.0
WOS:000317449000020,Economic evaluation and calculations of energy savings by upgrading the heating systems in pre manufactured homes,0.00342851569686883,0.0,0.0,0.0,0.0,0.0,0.0,0.00364515279798436,0.0151346810368096,0.0,0.110420375506207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00180510034670378,0.0,0.0,0.00274091249479632,0.0,0.0229403964022286
WOS:000317539800007,"Development and application of a domestic heat pump model for estimating CO2 emissions reductions from domestic space heating, hot water and potential cooling demand in the future",0.0,0.0,0.0,0.0,0.0,0.00706860872154636,0.0,0.00301754217542592,0.0164078104569366,0.0,0.0842011207092607,0.0288944773569696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00491772656455845,0.0,0.0,0.0,0.0,0.0127604270349441
WOS:000317539800008,The influence of centrality on the global energy consumption in Swiss neighborhoods,0.0145512501211903,0.0,0.0,0.0,0.00130065661541054,0.0,0.00476873459148021,0.0,0.0846768244945295,0.0,0.0,0.0,0.0,0.0,0.0,0.0041558462653696,0.0,0.0,0.00520649655746368,0.0,0.0,0.0207905196743176,0.0,0.0,0.0
WOS:000317539800014,Thermal identification of building multilayer walls using reflective Newton algorithm applied to quadrupole modelling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153136171744049,0.00298656019786467,0.0818014588221624,0.044541959586871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000317544400020,Occupancy-based zone-climate control for energy-efficient buildings: Complexity vs. performance,0.0,0.0285519875069113,0.0,0.0,0.0,0.00229029796073885,0.0,0.0,0.00988400040386693,0.0,0.047059030238642,0.0566924808549952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000317545200015,Catchment-scale hydrologic implications of parcel-level stormwater management (Ohio USA),0.0,0.0,0.0,0.0,0.0,0.0,0.0261683254809087,0.0,0.0,0.0305286838646093,0.0,0.010083711525894,0.0,0.0,0.00112401187253027,0.0,0.0,0.0,0.0,0.00474331529993062,0.0326792153775283,0.0,0.0,0.0103972356966266,0.0330416274351175
WOS:000317547100012,An advanced energy management framework to promote energy awareness,0.0,0.0,0.0,0.0,0.00496940255626872,0.0,0.0119523916923812,0.0,0.0912999909462484,0.0,0.0,0.00893035046354057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015008586337599,0.0
WOS:000317559100013,Ecocity Mapping Using GIS: Introducing a Planning Method for Assessing and Improving Neighborhood Vitality,0.048721236220221,0.0110807072005516,0.0,0.0,0.0,0.00127050714285039,0.0207241927065908,0.00588165328895743,0.0,0.0,0.0,0.0,0.00600821849944498,0.0,0.0,0.0,0.0,0.00696938442037984,0.0,0.0,0.0,0.00744368323414424,0.0017403486525949,0.0,0.0
WOS:000317604200005,Development of a transfer-cost-based logit assignment model for the Beijing rail transit network using automated fare collection data,0.0,0.0,0.0,0.0,0.010454964893647,0.0,0.0,0.0,0.0,0.0,0.0,0.0693829304940906,0.0,0.0,0.0,0.0,0.0,0.0514067361651925,0.0,0.0328157439957907,0.0,0.0,0.0,0.0,0.0
WOS:000317612900007,Feasibility of Using Radio Frequency Identification to Facilitate Individual Producer Responsibility for Waste Electrical and Electronic Equipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0192702094133961,0.00178370644848642,0.00323132253751917,0.0,0.00178312507914153,0.00917489431646836,0.0,0.0034176553347473,0.0,0.00509588542159061,0.0,0.0,0.0,0.00408215172764567,0.0116992587106337,0.0,0.00537797329717802,0.0171439938250106,0.0
WOS:000317622800005,Evolution of Urban Design Plans in the United States and Canada: What Do the Plans Tell Us about Urban Design Practice?,0.0,0.0,0.0,0.0,0.0,0.0,0.039445781242103,0.0,0.0,0.0,0.0,0.00570615052028354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383791146216611,0.0,0.0,0.0
WOS:000317633700009,An intelligent parking system based on GSM module,0.0,0.0,0.0,0.00855359428690105,0.0,0.0,0.0147463997429027,0.0,0.0,0.0,0.00940945538941624,0.0298944357013422,0.0927544339454059,0.0,0.0,0.0,0.0,0.00341934576196447,0.00217662265647149,0.0,0.0,0.0,0.0165502264754839,0.00175105913307237,0.00146826980768615
WOS:000317640400005,Evaluation of demand for different trip purposes under various congestion pricing scenarios,0.0,0.0,0.0,0.0,0.0,0.00174689982919941,0.00523020268072794,0.0,0.0,0.0,0.0,0.00545342599974288,0.0388661180217007,0.0193355402929435,0.0476049065389678,0.0,0.0,0.0,0.0,0.0673113869770358,0.0,0.0,0.0,0.0,0.0
WOS:000317702600013,Door-stepping as a strategy for improved food waste recycling behaviour Evaluation of a full-scale experiment,0.00948260490435701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055180559148957,0.0,0.0,0.0,0.0105362088692181,0.0,0.00256396974761522,0.0,0.0603074181690983,0.0
WOS:000317750600001,Road pricing with complications,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204015264346676,0.0,0.0,0.0964776302349872,0.0,0.0,0.0,0.00220277697615643,0.0122003296561936,0.0,0.0,0.029952449061594,0.0,0.0
WOS:000317796900007,Beyond recycling: An integrated approach for understanding municipal waste management,0.0,0.0,0.0,0.0,0.0106083154106884,0.00127440248491593,0.035115600513504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04710107739196,0.0,0.0,0.0,0.00523661680449774,0.00803010613639009,0.0,0.0,0.0421163011609764,0.0
WOS:000317798000025,Systems approaches to integrated solid waste management in developing countries,0.00153317993208282,0.0,0.0,0.0,0.0,0.00992027078784855,0.0336530313984594,0.0,0.0,0.0,0.0,0.0,0.0,0.00719361444524888,0.0,0.0,0.0,0.0,0.00156793728577564,0.0,0.0,0.00677295717662195,0.0,0.0124479475733859,0.0
WOS:000317798000026,Networks of recyclable material waste-picker's cooperatives: An alternative for the solid waste management in the city of Rio de Janeiro,0.0,0.0,0.0,0.0,0.0,0.0,0.0250538915273381,0.0,0.0,0.0,0.0,0.0160802429621484,0.0,0.0,0.0,0.064748930212657,0.0,0.0,0.0,0.0,0.0,0.00394585025562828,0.0,0.0382384086529873,0.0
WOS:000317801500001,A practical method for evaluating parking area level of service,0.00366109470853857,0.0,0.0,0.0,0.00615665944023225,0.0,0.0316407034611268,0.0,0.00284054654607062,0.0,0.0,0.016770633567589,0.119767175152567,0.0,0.0170460927758795,0.0,0.0,0.0,0.0,0.0,0.0,0.00529092568801172,0.0,0.0,0.0018949247893207
WOS:000317803500031,Valuing green infrastructure in an urban environment under pressure - The Johannesburg case,0.0,0.0,0.0,0.0,0.0257098152846236,0.0015359412377912,0.0295061442853209,0.0,0.0,0.0959342131392452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014934431740117,0.0,0.0,0.0,0.0172808330079311,0.0,0.0,0.0
WOS:000317825200008,Evaluating the greenhouse gas reduction benefits of compact housing development,0.0,0.0,0.0,0.0,0.0,0.0,0.00444667908887245,0.069323564910937,0.0483427523179766,0.0,0.0166441936312629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002092986631904,0.016360671317773,0.0,0.0227900454149922,0.0121699714148226,0.0,0.00172771539458902
